"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal"
"","43","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup"
"","47","ChangeRole_WhenAdmin_ThrowsPolicyViolationException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenAdmin_ThrowsPolicyViolationException"
"Verifies that providing a valid name filter returns only the matching group","15","GetAll_WhenFilteredByName_ReturnsMatchingGroup","","Mon Jun 22 14:42:09 UTC 2026","passed","Mon Jun 22 14:42:09 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByName_ReturnsMatchingGroup"
"Verifies that an existing group can be updated and changes are persisted in the database","41","Update_WhenValidData_ReturnsUpdatedGroup","","Mon Jun 22 14:42:09 UTC 2026","passed","Mon Jun 22 14:42:09 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Update_WhenValidData_ReturnsUpdatedGroup"
"Verifies that the API returns an empty list when no subscriptions match the provided name filter","1013","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Mon Jun 22 14:42:05 UTC 2026","passed","Mon Jun 22 14:42:06 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"Verifies that a group can be retrieved by its unique identifier","68","GetById_WhenValid_ReturnsCorrectGroup","","Mon Jun 22 14:42:09 UTC 2026","passed","Mon Jun 22 14:42:09 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_WhenValid_ReturnsCorrectGroup"
"","4","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException"
"Verifies that the list of users can be filtered by a specific email address and returns exactly one match","33","GetAll_WhenFilteredByEmail_ReturnsMatchingUser","","Mon Jun 22 14:42:06 UTC 2026","passed","Mon Jun 22 14:42:06 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByEmail_ReturnsMatchingUser"
"","50","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember"
"","44","Create_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_CallsRepositoryExactlyOnce"
"","44","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps"
"","180","Delete_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenEmptyGuid_ThrowsNotFoundException"
"","4","GetById_WhenUserGroupDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupDoesNotExist_ThrowsNotFoundException"
"","89","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","189","GetAllHistory_WhenFilteredByTypeAndAction_CallsRepoWithCorrectPredicate","SubsTracker.UnitTests","Mon Jun 22 14:41:34 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","SubscriptionHistoryServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionHistoryServiceTests","GetAllHistory_WhenFilteredByTypeAndAction_CallsRepoWithCorrectPredicate"
"","1","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately","SubsTracker.UnitTests","Mon Jun 22 14:41:40 UTC 2026","passed","Mon Jun 22 14:41:40 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately"
"","11","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","26","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal"
"","5","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid","","Mon Jun 22 14:42:04 UTC 2026","passed","Mon Jun 22 14:42:04 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid"
"","127","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups"
"","24","GetAll_WhenFilteredByLastName_ReturnsCorrectUser","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByLastName_ReturnsCorrectUser"
"","1","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Mon Jun 22 14:41:36 UTC 2026","passed","Mon Jun 22 14:41:36 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","32","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException"
"","10","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException"
"","11","Create_WhenEmptyDto_ThrowsValidationException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenEmptyDto_ThrowsValidationException"
"Verifies that the API returns BadRequest when the group name is empty","42","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity","","Mon Jun 22 14:42:09 UTC 2026","passed","Mon Jun 22 14:42:09 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity"
"","43","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
"Ensures the API blocks requests to /me if the authentication token is missing or bypassed","19","GetByIdentityId_WhenNoTokenProvided_ReturnsUnauthorized","","Mon Jun 22 14:42:06 UTC 2026","passed","Mon Jun 22 14:42:06 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByIdentityId_WhenNoTokenProvided_ReturnsUnauthorized"
"Verifies that the API returns an empty list and zero total count when no users match the email filter","1009","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","","Mon Jun 22 14:42:05 UTC 2026","passed","Mon Jun 22 14:42:06 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","18","GetById_WhenUserExists_ReturnsUser","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserExists_ReturnsUser"
"","16","GetAll_WhenNoSubscriptions_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenNoSubscriptions_ReturnsEmptyList"
"","6","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","48","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal"
"","88","GetAll_WhenFilterIsEmpty_ReturnsAllUsers","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUsers"
"Verifies that a valid DTO creates a new subscription, persists it to the DB, and returns the view model","140","Create_WhenValidData_ReturnsCreatedSubscription","","Mon Jun 22 14:42:07 UTC 2026","passed","Mon Jun 22 14:42:07 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Create_WhenValidData_ReturnsCreatedSubscription"
"Ensures the API returns only subscriptions due within the next 7 days","182","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays","","Mon Jun 22 14:42:06 UTC 2026","passed","Mon Jun 22 14:42:06 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays"
"","296","GetByIdentityId_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException","SubsTracker.UnitTests","Mon Jun 22 14:41:34 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException"
"","9","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish"
"","2","GetAll_WhenNoUserGroups_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenNoUserGroups_ReturnsEmptyList"
"Verifies that a subscription's due date is extended correctly and a renewal event is published","173","RenewSubscription_ShouldUpdateDueDateAndPublishEvent","","Mon Jun 22 14:42:07 UTC 2026","passed","Mon Jun 22 14:42:07 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","RenewSubscription_ShouldUpdateDueDateAndPublishEvent"
"Verifies that valid data creates a user in the system and persists it to the database","56","Create_WhenValidData_ReturnsCreatedUser","","Mon Jun 22 14:42:06 UTC 2026","passed","Mon Jun 22 14:42:06 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Create_WhenValidData_ReturnsCreatedUser"
"","58","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription"
"Verifies that an existing subscription can be modified and changes are reflected in the database","115","Update_WhenValidData_ReturnsUpdatedSubscription","","Mon Jun 22 14:42:07 UTC 2026","passed","Mon Jun 22 14:42:07 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Update_WhenValidData_ReturnsUpdatedSubscription"
"","70","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException"
"","1","GetAll_WhenNoUsers_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 14:41:36 UTC 2026","passed","Mon Jun 22 14:41:36 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenNoUsers_ReturnsEmptyList"
"","28","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions"
"","12","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","13","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal"
"","19","GetAllHistory_WhenFilteredByPrice_ReturnsMatchingHistory","SubsTracker.UnitTests","Mon Jun 22 14:41:35 UTC 2026","passed","Mon Jun 22 14:41:35 UTC 2026","SubscriptionHistoryServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionHistoryServiceTests","GetAllHistory_WhenFilteredByPrice_ReturnsMatchingHistory"
