"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the authenticated user can update their own profile details","86","Update_WhenValidData_ReturnsUpdatedUser","","Tue Mar 10 11:41:49 UTC 2026","passed","Tue Mar 10 11:41:49 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Update_WhenValidData_ReturnsUpdatedUser"
"","45","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException"
"","36","Delete_WhenUserExists_DeletesUserAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserExists_DeletesUserAndPublishesSignal"
"","5","Update_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenIncorrectId_ReturnsNotFoundException"
"","43","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Tue Mar 10 11:41:19 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"","3","GetByAuth0Id_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException"
"","11","GetUpcomingBills_WhenCalled_DelegatesToMediator","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenCalled_DelegatesToMediator"
"","41","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","37","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal"
"","35","GetByAuth0Id_WhenUserExists_ReturnsMappedUserDto","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenUserExists_ReturnsMappedUserDto"
"Verifies that a member can leave a group, their record is removed, and a departure event is fired","478","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent","","Tue Mar 10 11:41:49 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent"
"Verifies that /me returns the profile of the currently logged-in Auth0 user","278","GetByAuth0Id_ShouldReturnCurrentAuthenticatedUser","","Tue Mar 10 11:41:49 UTC 2026","passed","Tue Mar 10 11:41:49 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByAuth0Id_ShouldReturnCurrentAuthenticatedUser"
"","37","ChangeRole_WhenAdmin_ThrowsPolicyViolationException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenAdmin_ThrowsPolicyViolationException"
"","40","GetById_WhenUserGroupExists_ReturnsGroupDto","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupExists_ReturnsGroupDto"
"Verifies that the API returns BadRequest when the group name is empty","75","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity","","Tue Mar 10 11:41:49 UTC 2026","passed","Tue Mar 10 11:41:49 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity"
"Verifies that a participant can be promoted to a moderator and an event is published","74","ChangeRole_WhenParticipant_PromotesToModerator","","Tue Mar 10 11:41:51 UTC 2026","passed","Tue Mar 10 11:41:51 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ChangeRole_WhenParticipant_PromotesToModerator"
"","55","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription"
"Verifies that a subscription's due date is extended correctly and a renewal event is published","59","RenewSubscription_ShouldUpdateDueDateAndPublishEvent","","Tue Mar 10 11:41:50 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","RenewSubscription_ShouldUpdateDueDateAndPublishEvent"
"","3","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException"
"","58","Create_WhenCalled_ReturnsCreatedGroupDto","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_ReturnsCreatedGroupDto"
"Verifies that an existing group can be updated and changes are persisted in the database","75","Update_WhenValidData_ReturnsUpdatedGroup","","Tue Mar 10 11:41:50 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Update_WhenValidData_ReturnsUpdatedGroup"
"","19","Update_WhenCalled_ReturnsUpdatedUserAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Update_WhenCalled_ReturnsUpdatedUserAndPublishesSignal"
"","7","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal"
"","43","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup"
"","12","GetAll_WhenFilteredByName_ReturnsCorrectSubscription","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectSubscription"
"","2","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","33","GetAll_WhenFilteredByLastName_ReturnsCorrectUser","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByLastName_ReturnsCorrectUser"
"","143","GetAll_WhenOnLastPage_HasNextPageIsFalse","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenOnLastPage_HasNextPageIsFalse"
"","19","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal"
"","37","Delete_WhenCorrectModel_DeletesUserGroup","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenCorrectModel_DeletesUserGroup"
"Verifies that a group is successfully removed from the database when a valid ID is provided","46","Delete_WhenValidId_RemovesGroup","","Tue Mar 10 11:41:51 UTC 2026","passed","Tue Mar 10 11:41:51 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Delete_WhenValidId_RemovesGroup"
"","40","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup"
"","49","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser"
"","46","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps"
"","2","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","111","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","2","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"Verifies that a non-existent name filter returns an empty paginated list","652","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Tue Mar 10 11:41:48 UTC 2026","passed","Tue Mar 10 11:41:49 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","15","Delete_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 11:41:19 UTC 2026","passed","Tue Mar 10 11:41:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenEmptyGuid_ThrowsNotFoundException"
"","99","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 11:41:19 UTC 2026","passed","Tue Mar 10 11:41:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","19","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal"
"Verifies that the list of users can be filtered by a specific email address and returns exactly one match","21","GetAll_WhenFilteredByEmail_ReturnsMatchingUser","","Tue Mar 10 11:41:49 UTC 2026","passed","Tue Mar 10 11:41:49 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByEmail_ReturnsMatchingUser"
"","30","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers"
"Verifies that valid data creates a user in the system and persists it to the database","48","Create_WhenValidData_ReturnsCreatedUser","","Tue Mar 10 11:41:50 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Create_WhenValidData_ReturnsCreatedUser"
"","152","GetByAuth0Id_WhenAuth0IdIsEmpty_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 11:41:19 UTC 2026","passed","Tue Mar 10 11:41:19 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenAuth0IdIsEmpty_ThrowsUnknownIdentifierException"
"","80","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups"
"Verifies that an existing subscription can be modified and changes are reflected in the database","109","Update_WhenValidData_ReturnsUpdatedSubscription","","Tue Mar 10 11:41:50 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Update_WhenValidData_ReturnsUpdatedSubscription"
"Verifies that the subscription list correctly filters results by name and excludes unrelated subscriptions","43","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription","","Tue Mar 10 11:41:49 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription"
"","13","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","45","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal"
"","89","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"Verifies that a group can be retrieved by its unique identifier","137","GetById_WhenValid_ReturnsCorrectGroup","","Tue Mar 10 11:41:49 UTC 2026","passed","Tue Mar 10 11:41:49 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_WhenValid_ReturnsCorrectGroup"
"","1","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately","SubsTracker.UnitTests","Tue Mar 10 11:41:25 UTC 2026","passed","Tue Mar 10 11:41:25 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately"
"","37","Create_WhenUserExistsWithAuth0Id_ShouldJustReturnAndPublishSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsWithAuth0Id_ShouldJustReturnAndPublishSignal"
"","95","GetAll_WhenFilterIsEmpty_ReturnsAllUsers","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUsers"
"Verifies that a specific subscription can be retrieved by its GUID and matches the seeded data","92","GetById_ShouldReturnCorrectSubscription","","Tue Mar 10 11:41:49 UTC 2026","passed","Tue Mar 10 11:41:49 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetById_ShouldReturnCorrectSubscription"
"","1","GetAll_WhenNoUserGroups_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 11:41:19 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenNoUserGroups_ReturnsEmptyList"
"","42","Create_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_CallsRepositoryExactlyOnce"
"Verifies that an authenticated user can delete their account and the record is removed from the DB","65","Delete_WhenValidId_RemovesUser","","Tue Mar 10 11:41:50 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Delete_WhenValidId_RemovesUser"
"","48","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
"","4","GetByAuth0Id_WhenUserDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenUserDoesNotExist_ThrowsUnknownIdentifierException"
"","11","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException"
"","44","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal"
"Verifies that providing a valid name filter returns only the matching group","58","GetAll_WhenFilteredByName_ReturnsMatchingGroup","","Tue Mar 10 11:41:50 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByName_ReturnsMatchingGroup"
"","270","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures","SubsTracker.IntegrationTests","Tue Mar 10 11:41:47 UTC 2026","passed","Tue Mar 10 11:41:47 UTC 2026","OrchestratorResilienceTests","SubsTracker.IntegrationTests.Orchestrator","SubsTracker.IntegrationTests.Orchestrator.OrchestratorResilienceTests","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures"
"","4","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException"
"","3","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"Verifies that a valid DTO creates a new subscription, persists it to the DB, and returns the view model","129","Create_WhenValidData_ReturnsCreatedSubscription","","Tue Mar 10 11:41:50 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Create_WhenValidData_ReturnsCreatedSubscription"
"","16","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal"
"Verifies that a new group can be created and the creator is automatically assigned as Admin","39","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin","","Tue Mar 10 11:41:51 UTC 2026","passed","Tue Mar 10 11:41:51 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin"
