"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup"
"","28","GetById_WhenUserExists_ReturnsUser","SubsTracker.UnitTests","Wed Mar 11 17:15:35 UTC 2026","passed","Wed Mar 11 17:15:35 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserExists_ReturnsUser"
"","3","GetAll_WhenNoUsers_ReturnsEmptyList","SubsTracker.UnitTests","Wed Mar 11 17:15:35 UTC 2026","passed","Wed Mar 11 17:15:35 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenNoUsers_ReturnsEmptyList"
"","49","GetById_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCalled_CallsRepositoryExactlyOnce"
"","23","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","17","Delete_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenEmptyGuid_ThrowsNotFoundException"
"","51","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","43","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal"
"Verifies that a specific subscription can be retrieved by its GUID and matches the seeded data","94","GetById_ShouldReturnCorrectSubscription","","Wed Mar 11 17:16:01 UTC 2026","passed","Wed Mar 11 17:16:01 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetById_ShouldReturnCorrectSubscription"
"","2","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException"
"","4","GetById_WhenUserDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserDoesNotExist_ThrowsNotFoundException"
"","24","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember","SubsTracker.UnitTests","Wed Mar 11 17:15:35 UTC 2026","passed","Wed Mar 11 17:15:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember"
"","41","Create_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_CallsRepositoryExactlyOnce"
"","77","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","49","Update_WhenValidModel_ReturnsUpdatedEntity","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenValidModel_ReturnsUpdatedEntity"
"Verifies that the API returns the correct user details when searching by a specific GUID","49","GetById_ShouldReturnCorrectUser","","Wed Mar 11 17:16:02 UTC 2026","passed","Wed Mar 11 17:16:02 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetById_ShouldReturnCorrectUser"
"","1","GetAll_WhenNoMembers_ReturnsEmptyList","SubsTracker.UnitTests","Wed Mar 11 17:15:35 UTC 2026","passed","Wed Mar 11 17:15:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenNoMembers_ReturnsEmptyList"
"","14","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException"
"","10","GetAll_WhenFilteredByName_ReturnsCorrectSubscription","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectSubscription"
"","52","CancelSubscription_WhenSuccessful_PublishesSignal","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenSuccessful_PublishesSignal"
"Verifies that providing a valid name filter returns only the matching group","42","GetAll_WhenFilteredByName_ReturnsMatchingGroup","","Wed Mar 11 17:16:02 UTC 2026","passed","Wed Mar 11 17:16:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByName_ReturnsMatchingGroup"
"Verifies that an existing subscription can be modified and changes are reflected in the database","101","Update_WhenValidData_ReturnsUpdatedSubscription","","Wed Mar 11 17:16:02 UTC 2026","passed","Wed Mar 11 17:16:02 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Update_WhenValidData_ReturnsUpdatedSubscription"
"","62","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","6","GetAll_WhenNoSubscriptions_ReturnsEmptyList","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenNoSubscriptions_ReturnsEmptyList"
"","27","ChangeRole_WhenAdmin_ThrowsPolicyViolationException","SubsTracker.UnitTests","Wed Mar 11 17:15:35 UTC 2026","passed","Wed Mar 11 17:15:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenAdmin_ThrowsPolicyViolationException"
"Verifies that a group is successfully removed from the database when a valid ID is provided","51","Delete_WhenValidId_RemovesGroup","","Wed Mar 11 17:16:02 UTC 2026","passed","Wed Mar 11 17:16:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Delete_WhenValidId_RemovesGroup"
"Verifies that a subscription is marked inactive and a cancellation event is published to the bus","140","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent","","Wed Mar 11 17:16:02 UTC 2026","passed","Wed Mar 11 17:16:02 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent"
"","24","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers"
"","46","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser"
"","38","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException"
"Verifies that the authenticated user can update their own profile details","96","Update_WhenValidData_ReturnsUpdatedUser","","Wed Mar 11 17:16:01 UTC 2026","passed","Wed Mar 11 17:16:01 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Update_WhenValidData_ReturnsUpdatedUser"
"","1","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","2","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator"
"","3","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Wed Mar 11 17:15:35 UTC 2026","passed","Wed Mar 11 17:15:35 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","6","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","94","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates"
"","6","GetById_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:34 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenEmptyGuid_ThrowsNotFoundException"
"","4","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal","SubsTracker.UnitTests","Wed Mar 11 17:15:35 UTC 2026","passed","Wed Mar 11 17:15:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal"
"","5012","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry","SubsTracker.UnitTests","Wed Mar 11 17:15:34 UTC 2026","passed","Wed Mar 11 17:15:39 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry"
"","3","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Wed Mar 11 17:15:35 UTC 2026","passed","Wed Mar 11 17:15:35 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException"
