"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 09:32:57 UTC 2026","passed","Thu Mar 26 09:32:57 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","74","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup"
"","42","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
"Verifies that a valid DTO creates a new subscription, persists it to the DB, and returns the view model","128","Create_WhenValidData_ReturnsCreatedSubscription","","Thu Mar 26 09:33:23 UTC 2026","passed","Thu Mar 26 09:33:23 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Create_WhenValidData_ReturnsCreatedSubscription"
"","49","ChangeRole_WhenAdmin_ThrowsPolicyViolationException","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenAdmin_ThrowsPolicyViolationException"
"","2","Update_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenIncorrectId_ReturnsNotFoundException"
"","74","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 09:32:57 UTC 2026","passed","Thu Mar 26 09:32:57 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","2","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately","SubsTracker.UnitTests","Thu Mar 26 09:33:03 UTC 2026","passed","Thu Mar 26 09:33:03 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately"
"Verifies that a specific subscription can be retrieved by its GUID and matches the seeded data","95","GetById_ShouldReturnCorrectSubscription","","Thu Mar 26 09:33:23 UTC 2026","passed","Thu Mar 26 09:33:23 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetById_ShouldReturnCorrectSubscription"
"","1","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","6","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException"
"","4","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails","","Thu Mar 26 09:33:21 UTC 2026","passed","Thu Mar 26 09:33:21 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails"
"","5009","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:33:03 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry"
"Verifies that the API returns an empty list when no subscriptions match the provided name filter","873","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Thu Mar 26 09:33:21 UTC 2026","passed","Thu Mar 26 09:33:22 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","5","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 09:32:57 UTC 2026","passed","Thu Mar 26 09:32:57 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException"
"","30","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions"
"","44","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal"
"","86","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Thu Mar 26 09:32:57 UTC 2026","passed","Thu Mar 26 09:32:57 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","96","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Thu Mar 26 09:32:57 UTC 2026","passed","Thu Mar 26 09:32:57 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","1","GetByIdentityId_WhenUserDoesNotExist_ReturnsNull","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenUserDoesNotExist_ReturnsNull"
"","84","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember"
"Verifies that /me returns the profile of the currently logged-in Auth0 user","29","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser","","Thu Mar 26 09:33:23 UTC 2026","passed","Thu Mar 26 09:33:24 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser"
"Verifies that providing a valid name filter returns only the matching group","19","GetAll_WhenFilteredByName_ReturnsMatchingGroup","","Thu Mar 26 09:33:27 UTC 2026","passed","Thu Mar 26 09:33:27 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByName_ReturnsMatchingGroup"
"","4","GetById_WhenUserDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserDoesNotExist_ThrowsNotFoundException"
"","3","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator"
"","25","GetByIdentityId_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException","SubsTracker.UnitTests","Thu Mar 26 09:32:57 UTC 2026","passed","Thu Mar 26 09:32:57 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException"
"","150","GetAll_WhenRequestingSecondPage_ReturnsCorrectMetadata","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenRequestingSecondPage_ReturnsCorrectMetadata"
"","109","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups"
"","10","Create_WhenUserNotExists_ReturnsNull","SubsTracker.UnitTests","Thu Mar 26 09:32:57 UTC 2026","passed","Thu Mar 26 09:32:57 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenUserNotExists_ReturnsNull"
"","2","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","36","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal"
"","67","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently","","Thu Mar 26 09:33:21 UTC 2026","passed","Thu Mar 26 09:33:21 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently"
"Verifies that an existing subscription can be modified and changes are reflected in the database","106","Update_WhenValidData_ReturnsUpdatedSubscription","","Thu Mar 26 09:33:24 UTC 2026","passed","Thu Mar 26 09:33:24 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Update_WhenValidData_ReturnsUpdatedSubscription"
"","2","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"Ensures the API returns only subscriptions due within the next 7 days","170","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays","","Thu Mar 26 09:33:23 UTC 2026","passed","Thu Mar 26 09:33:23 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays"
"","7","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","90","GetAll_WhenFilterIsEmpty_ReturnsAllUsers","SubsTracker.UnitTests","Thu Mar 26 09:32:57 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUsers"
"Verifies that an authenticated user can delete their account and the record is removed from the DB","44","Delete_WhenValidId_RemovesUser","","Thu Mar 26 09:33:23 UTC 2026","passed","Thu Mar 26 09:33:23 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Delete_WhenValidId_RemovesUser"
"Verifies that the list of users can be filtered by a specific email address and returns exactly one match","32","GetAll_WhenFilteredByEmail_ReturnsMatchingUser","","Thu Mar 26 09:33:23 UTC 2026","passed","Thu Mar 26 09:33:23 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByEmail_ReturnsMatchingUser"
"","49","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal"
"","41","Create_WhenUserExistsWithIdentityId_ShouldJustReturnWithoutSignals","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsWithIdentityId_ShouldJustReturnWithoutSignals"
"","90","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription","SubsTracker.UnitTests","Thu Mar 26 09:32:58 UTC 2026","passed","Thu Mar 26 09:32:58 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription"
