"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately","SubsTracker.UnitTests","Tue Mar 10 08:12:58 UTC 2026","passed","Tue Mar 10 08:12:58 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately"
"","42","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal"
"","4","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException"
"Verifies that a new group can be created and the creator is automatically assigned as Admin","54","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin","","Tue Mar 10 08:13:22 UTC 2026","passed","Tue Mar 10 08:13:22 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin"
"Verifies that a subscription is marked inactive and a cancellation event is published to the bus","69","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent","","Tue Mar 10 08:13:21 UTC 2026","passed","Tue Mar 10 08:13:21 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent"
"","20","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","39","GetById_WhenUserGroupExists_ReturnsGroupDto","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupExists_ReturnsGroupDto"
"","115","Delete_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 08:12:53 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenEmptyGuid_ThrowsNotFoundException"
"Verifies that a participant can be promoted to a moderator and an event is published","64","ChangeRole_WhenParticipant_PromotesToModerator","","Tue Mar 10 08:13:22 UTC 2026","passed","Tue Mar 10 08:13:22 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ChangeRole_WhenParticipant_PromotesToModerator"
"Verifies that a specific subscription can be retrieved by its GUID and matches the seeded data","82","GetById_ShouldReturnCorrectSubscription","","Tue Mar 10 08:13:20 UTC 2026","passed","Tue Mar 10 08:13:20 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetById_ShouldReturnCorrectSubscription"
"","6","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException"
"","1809","FullUserUpdate_ShouldRetry_WhenAuth0ServiceFails","SubsTracker.IntegrationTests","Tue Mar 10 08:13:16 UTC 2026","passed","Tue Mar 10 08:13:18 UTC 2026","OrchestratorResilienceTests","SubsTracker.IntegrationTests.Orchestrator","SubsTracker.IntegrationTests.Orchestrator.OrchestratorResilienceTests","FullUserUpdate_ShouldRetry_WhenAuth0ServiceFails"
"","65","GetAll_WhenFilterIsEmpty_ReturnsAllUsers","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUsers"
"Verifies that a valid DTO creates a new subscription, persists it to the DB, and returns the view model","141","Create_WhenValidData_ReturnsCreatedSubscription","","Tue Mar 10 08:13:21 UTC 2026","passed","Tue Mar 10 08:13:21 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Create_WhenValidData_ReturnsCreatedSubscription"
"Verifies that an existing group can be updated and changes are persisted in the database","80","Update_WhenValidData_ReturnsUpdatedGroup","","Tue Mar 10 08:13:21 UTC 2026","passed","Tue Mar 10 08:13:21 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Update_WhenValidData_ReturnsUpdatedGroup"
"","50","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"Verifies that the subscription list correctly filters results by name and excludes unrelated subscriptions","54","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription","","Tue Mar 10 08:13:20 UTC 2026","passed","Tue Mar 10 08:13:21 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription"
"","10","GetUpcomingBills_WhenCalled_DelegatesToMediator","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenCalled_DelegatesToMediator"
"","21","GetById_WhenUserExists_ReturnsUser","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserExists_ReturnsUser"
"","4","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator"
"","99","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","18","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal"
"","5","Create_WhenUserNotExists_ReturnsNull","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenUserNotExists_ReturnsNull"
"Ensures the API returns only subscriptions due within the next 7 days","290","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays","","Tue Mar 10 08:13:20 UTC 2026","passed","Tue Mar 10 08:13:20 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays"
"","25","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal"
"","431","UpdateUserProfile_ShouldExecuteServiceCode","SubsTracker.IntegrationTests","Tue Mar 10 08:13:06 UTC 2026","passed","Tue Mar 10 08:13:06 UTC 2026","Auth0ServiceTests","SubsTracker.IntegrationTests.Auth0","SubsTracker.IntegrationTests.Auth0.Auth0ServiceTests","UpdateUserProfile_ShouldExecuteServiceCode"
"","31","Create_WhenUserExistsButHasNoAuth0Id_ShouldUpdateAndPublishSignal","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsButHasNoAuth0Id_ShouldUpdateAndPublishSignal"
"","101","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups"
"","4","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","7","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal"
"","6","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish"
"","52","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"","62","Update_WhenValidModel_ReturnsUpdatedEntity","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenValidModel_ReturnsUpdatedEntity"
"","11","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions"
"","8","Update_WhenUserDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Update_WhenUserDoesNotExist_ThrowsUnknownIdentifierException"
"","40","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
"Verifies that an existing subscription can be modified and changes are reflected in the database","95","Update_WhenValidData_ReturnsUpdatedSubscription","","Tue Mar 10 08:13:21 UTC 2026","passed","Tue Mar 10 08:13:21 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Update_WhenValidData_ReturnsUpdatedSubscription"
"","5","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 08:12:54 UTC 2026","passed","Tue Mar 10 08:12:54 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"Verifies that a group is successfully removed from the database when a valid ID is provided","24","Delete_WhenValidId_RemovesGroup","","Tue Mar 10 08:13:21 UTC 2026","passed","Tue Mar 10 08:13:21 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Delete_WhenValidId_RemovesGroup"
