"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser"
"","4","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException"
"","33","Create_WhenUserExistsButHasNoIdentityId_ShouldUpdateAndPublishUpdatedSignal","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsButHasNoIdentityId_ShouldUpdateAndPublishUpdatedSignal"
"","54","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently","","Thu Mar 26 09:42:38 UTC 2026","passed","Thu Mar 26 09:42:38 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently"
"","4","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException"
"Verifies that the API returns the correct user details when searching by a specific GUID","37","GetById_ShouldReturnCorrectUser","","Thu Mar 26 09:42:41 UTC 2026","passed","Thu Mar 26 09:42:41 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetById_ShouldReturnCorrectUser"
"","15","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions"
"","88","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"","4","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException"
"","1","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","86","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates"
"Verifies that a subscription is marked inactive and a cancellation event is published to the bus","90","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent","","Thu Mar 26 09:42:41 UTC 2026","passed","Thu Mar 26 09:42:41 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent"
"","29","CancelSubscription_WhenSuccessful_PublishesSignal","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenSuccessful_PublishesSignal"
"","5","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException"
"Verifies that a group is successfully removed from the database when a valid ID is provided","26","Delete_WhenValidId_RemovesGroup","","Thu Mar 26 09:42:45 UTC 2026","passed","Thu Mar 26 09:42:45 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Delete_WhenValidId_RemovesGroup"
"","6","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","8","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish"
"","6","GetAll_WhenNoSubscriptions_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenNoSubscriptions_ReturnsEmptyList"
"","38","GetAll_WhenFilteredByLastName_ReturnsCorrectUser","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByLastName_ReturnsCorrectUser"
"Verifies that a specific subscription can be retrieved by its GUID and matches the seeded data","99","GetById_ShouldReturnCorrectSubscription","","Thu Mar 26 09:42:40 UTC 2026","passed","Thu Mar 26 09:42:40 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetById_ShouldReturnCorrectSubscription"
"","38","Create_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_CallsRepositoryExactlyOnce"
"Verifies that a member can leave a group, their record is removed, and a departure event is fired","179","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent","","Thu Mar 26 09:42:44 UTC 2026","passed","Thu Mar 26 09:42:45 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent"
"","34","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember"
"","140","GetAll_WhenOnLastPage_HasNextPageIsFalse","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenOnLastPage_HasNextPageIsFalse"
"","3","GetCurrentProfile_ShouldThrowUnauthorized_WhenClaimIsMissing","","Thu Mar 26 09:42:38 UTC 2026","passed","Thu Mar 26 09:42:38 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldThrowUnauthorized_WhenClaimIsMissing"
"Verifies that the API prevents group creation if the authenticated Auth0 ID does not exist in our system","20","Create_WhenUserDoesNotExist_ReturnsUnauthorized","","Thu Mar 26 09:42:45 UTC 2026","passed","Thu Mar 26 09:42:45 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenUserDoesNotExist_ReturnsUnauthorized"
"","1","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","11","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"Verifies that the API returns an empty list and zero total count when no users match the email filter","869","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","","Thu Mar 26 09:42:39 UTC 2026","passed","Thu Mar 26 09:42:40 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","30","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup"
"","51","Update_WhenValidModel_ReturnsUpdatedEntity","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenValidModel_ReturnsUpdatedEntity"
"Verifies that the API returns BadRequest when the group name is empty","45","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity","","Thu Mar 26 09:42:44 UTC 2026","passed","Thu Mar 26 09:42:44 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity"
"","5","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"Verifies that a participant can be promoted to a moderator and an event is published","76","ChangeRole_WhenParticipant_PromotesToModerator","","Thu Mar 26 09:42:45 UTC 2026","passed","Thu Mar 26 09:42:45 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ChangeRole_WhenParticipant_PromotesToModerator"
"","62","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs","","Thu Mar 26 09:42:38 UTC 2026","passed","Thu Mar 26 09:42:38 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs"
"","56","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","50","GetById_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCalled_CallsRepositoryExactlyOnce"
"","6","Create_WhenUserNotExists_ReturnsNull","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenUserNotExists_ReturnsNull"
"","4","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException"
"Verifies that the API returns an empty list when no subscriptions match the provided name filter","874","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Thu Mar 26 09:42:39 UTC 2026","passed","Thu Mar 26 09:42:40 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"Verifies that the authenticated user can update their own profile details","151","Update_WhenValidData_ReturnsUpdatedUser","","Thu Mar 26 09:42:40 UTC 2026","passed","Thu Mar 26 09:42:40 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Update_WhenValidData_ReturnsUpdatedUser"
"","40","GetById_WhenUserGroupExists_ReturnsGroupDto","SubsTracker.UnitTests","Thu Mar 26 09:42:12 UTC 2026","passed","Thu Mar 26 09:42:12 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupExists_ReturnsGroupDto"
"","41","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 09:42:13 UTC 2026","passed","Thu Mar 26 09:42:13 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
