"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that valid data creates a user in the system and persists it to the database","51","Create_WhenValidData_ReturnsCreatedUser","","Mon Jun 22 15:49:12 UTC 2026","passed","Mon Jun 22 15:49:12 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Create_WhenValidData_ReturnsCreatedUser"
"Verifies that a new group can be created and the creator is automatically assigned as Admin","42","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin","","Mon Jun 22 15:49:17 UTC 2026","passed","Mon Jun 22 15:49:17 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin"
"","30","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions"
"","10","GetAll_WhenFilteredByName_ReturnsCorrectSubscription","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectSubscription"
"","16","GetAllHistory_WhenFilteredByPrice_ReturnsMatchingHistory","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","SubscriptionHistoryServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionHistoryServiceTests","GetAllHistory_WhenFilteredByPrice_ReturnsMatchingHistory"
"","48","Create_WhenUserExistsButHasNoIdentityId_ShouldUpdateAndPublishUpdatedSignal","SubsTracker.UnitTests","Mon Jun 22 15:48:44 UTC 2026","passed","Mon Jun 22 15:48:44 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsButHasNoIdentityId_ShouldUpdateAndPublishUpdatedSignal"
"","6","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","187","GetAll_WhenFilterIsEmpty_ReturnsAllMembers","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllMembers"
"","32","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
"","101","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","139","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups"
"Verifies that the list of users can be filtered by a specific email address and returns exactly one match","29","GetAll_WhenFilteredByEmail_ReturnsMatchingUser","","Mon Jun 22 15:49:12 UTC 2026","passed","Mon Jun 22 15:49:12 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByEmail_ReturnsMatchingUser"
"","5","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid","","Mon Jun 22 15:49:10 UTC 2026","passed","Mon Jun 22 15:49:10 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid"
"","135","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups"
"","74","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"","13","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException"
"Verifies that the API returns BadRequest when the group name is empty","43","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity","","Mon Jun 22 15:49:16 UTC 2026","passed","Mon Jun 22 15:49:16 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity"
"","1","ProcessExpiredSubscriptions_WhenNoExpiredSubscriptions_ShouldReturnEarlyWithoutPublishing","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","ProcessExpiredSubscriptions_WhenNoExpiredSubscriptions_ShouldReturnEarlyWithoutPublishing"
"","23","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto","SubsTracker.UnitTests","Mon Jun 22 15:48:44 UTC 2026","passed","Mon Jun 22 15:48:44 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto"
"","3","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator"
"Verifies that expired subscriptions are automatically deactivated","797","ProcessExpiredSubscriptions_ShouldDeactivateExpiredSubscriptions","","Mon Jun 22 15:49:10 UTC 2026","passed","Mon Jun 22 15:49:11 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Hangfire.HangfireTests","ProcessExpiredSubscriptions_ShouldDeactivateExpiredSubscriptions"
"","13","Delete_WhenSubscriptionExistsAndBelongsToUser_DeletesAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Delete_WhenSubscriptionExistsAndBelongsToUser_DeletesAndPublishesSignal"
"","119","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","6","GetById_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenEmptyGuid_ThrowsNotFoundException"
"","118","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription"
"","7","Update_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenIncorrectId_ReturnsNotFoundException"
"","15","GetAllHistory_WhenFilteredByName_ReturnsFilteredResults","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","SubscriptionHistoryServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionHistoryServiceTests","GetAllHistory_WhenFilteredByName_ReturnsFilteredResults"
"Verifies that the subscription list correctly filters results by name and excludes unrelated subscriptions","57","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription","","Mon Jun 22 15:49:12 UTC 2026","passed","Mon Jun 22 15:49:12 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription"
"","6","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal"
"","54","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser"
"","110","GetAll_WhenOnLastPage_HasNextPageIsFalse","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:44 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenOnLastPage_HasNextPageIsFalse"
"Verifies that a subscription is marked inactive and a cancellation event is published to the bus","69","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent","","Mon Jun 22 15:49:13 UTC 2026","passed","Mon Jun 22 15:49:13 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent"
"","15","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","1","GetByIdentityId_WhenUserDoesNotExist_ReturnsNull","SubsTracker.UnitTests","Mon Jun 22 15:48:44 UTC 2026","passed","Mon Jun 22 15:48:44 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenUserDoesNotExist_ReturnsNull"
"","45","Delete_WhenUserExists_DeletesUserAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserExists_DeletesUserAndPublishesSignal"
"","12","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","6","GetAll_WhenNoSubscriptions_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenNoSubscriptions_ReturnsEmptyList"
"","27","GetAll_WhenFilteredByLastName_ReturnsCorrectUser","SubsTracker.UnitTests","Mon Jun 22 15:48:44 UTC 2026","passed","Mon Jun 22 15:48:44 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByLastName_ReturnsCorrectUser"
"","3","GetCurrentProfile_ShouldThrowUnauthorized_WhenClaimIsMissing","","Mon Jun 22 15:49:10 UTC 2026","passed","Mon Jun 22 15:49:10 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldThrowUnauthorized_WhenClaimIsMissing"
"","5014","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:47 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry"
"","2","GetAll_WhenNoMembers_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenNoMembers_ReturnsEmptyList"
"","2","GetAll_WhenNoUsers_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 15:48:44 UTC 2026","passed","Mon Jun 22 15:48:44 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenNoUsers_ReturnsEmptyList"
"","77","Create_WhenCalled_ReturnsCreatedGroupDto","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_ReturnsCreatedGroupDto"
"","83","CancelSubscription_WhenSuccessful_PublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenSuccessful_PublishesSignal"
"","6","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish"
"","84","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates"
"","135","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","12","DeleteUserProfile_ShouldExecuteServiceCodeAndAttemptDeletion","SubsTracker.IntegrationTests","Mon Jun 22 15:48:56 UTC 2026","passed","Mon Jun 22 15:48:56 UTC 2026","Auth0ServiceTests","SubsTracker.IntegrationTests.Auth0","SubsTracker.IntegrationTests.Auth0.Auth0ServiceTests","DeleteUserProfile_ShouldExecuteServiceCodeAndAttemptDeletion"
"","102","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently","","Mon Jun 22 15:49:09 UTC 2026","passed","Mon Jun 22 15:49:09 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently"
"Verifies that a member can leave a group, their record is removed, and a departure event is fired","160","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent","","Mon Jun 22 15:49:16 UTC 2026","passed","Mon Jun 22 15:49:16 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent"
"","3","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails","","Mon Jun 22 15:49:10 UTC 2026","passed","Mon Jun 22 15:49:10 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails"
"Verifies that /me returns the profile of the currently logged-in Auth0 user","34","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser","","Mon Jun 22 15:49:12 UTC 2026","passed","Mon Jun 22 15:49:12 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser"
"","74","GetAll_WhenFilteredById_ReturnsSpecificMember","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredById_ReturnsSpecificMember"
"","12","Delete_WhenSubscriptionDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Delete_WhenSubscriptionDoesNotExist_ThrowsUnknownIdentifierException"
"","21","GetByIdentityId_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException"
"","1","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 15:48:44 UTC 2026","passed","Mon Jun 22 15:48:44 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","68","GetById_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCalled_CallsRepositoryExactlyOnce"
"","253","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures","","Mon Jun 22 15:49:09 UTC 2026","passed","Mon Jun 22 15:49:09 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures"
"","68","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException"
"","5","ProcessExpiredSubscriptions_WhenNoExpiredSubscriptions_ShouldReturnEarlyWithoutPublishing","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","ProcessExpiredSubscriptions_WhenNoExpiredSubscriptions_ShouldReturnEarlyWithoutPublishing"
"","2","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately","SubsTracker.UnitTests","Mon Jun 22 15:48:47 UTC 2026","passed","Mon Jun 22 15:48:47 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately"
"","4","GetById_WhenUserDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Mon Jun 22 15:48:43 UTC 2026","passed","Mon Jun 22 15:48:43 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserDoesNotExist_ThrowsNotFoundException"
"Verifies that the API returns the correct user details when searching by a specific GUID","34","GetById_ShouldReturnCorrectUser","","Mon Jun 22 15:49:13 UTC 2026","passed","Mon Jun 22 15:49:13 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetById_ShouldReturnCorrectUser"
"","64","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup"
"","128","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal"
"Verifies that the API prevents group creation if the authenticated Auth0 ID does not exist in our system","43","Create_WhenUserDoesNotExist_ReturnsUnauthorized","","Mon Jun 22 15:49:16 UTC 2026","passed","Mon Jun 22 15:49:16 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenUserDoesNotExist_ReturnsUnauthorized"
"","29","ProcessExpiredSubscriptions_WhenExpiredSubscriptionsExist_ShouldPublishCanceledSignals","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","ProcessExpiredSubscriptions_WhenExpiredSubscriptionsExist_ShouldPublishCanceledSignals"
"","108","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs","","Mon Jun 22 15:49:09 UTC 2026","passed","Mon Jun 22 15:49:09 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs"
"","10","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 15:48:42 UTC 2026","passed","Mon Jun 22 15:48:42 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException"
